,week_ending,federal_provider_number,provider_name,provider_address,provider_city,provider_state,provider_zip_code,provider_phone_number,county,submitted_data,passed_quality_assurance_check,residents_weekly_admissions_covid_19,residents_total_admissions_covid_19,residents_weekly_confirmed_covid_19,residents_total_confirmed_covid_19,residents_weekly_all_deaths,residents_total_all_deaths,residents_weekly_covid_19_deaths,residents_total_covid_19_deaths,number_of_all_beds,total_number_of_occupied_beds,staff_weekly_confirmed_covid_19,staff_total_confirmed_covid_19,staff_weekly_covid_19_deaths,staff_total_covid_19_deaths,shortage_of_nursing_staff,shortage_of_clinical_staff,shortage_of_aides,shortage_of_other_staff,weekly_resident_confirmed_covid_19_cases_per_1_000_residents,weekly_resident_covid_19_deaths_per_1_000_residents,total_resident_confirmed_covid_19_cases_per_1_000_residents,total_resident_covid_19_deaths_per_1_000_residents,three_or_more_confirmed_covid_19_cases_this_week,initial_confirmed_covid_19_case_this_week,number_of_residents_with_a_new_positive_covid_19_test_result,number_of_residents_with_new_influenza,number_of_staff_and_or_personnel_with_a_new_positive_covid_19_test_result,number_of_staff_and_or_personnel_with_new_influenza,Able_to_Test_or_Obtain_Resources_to_Test_All_Residents_Staff_and_or_Personnel,Facility_No_Longer_Has_Supply_Items_in_7_Days,n95_respirator_no_longer_available_in_7_days,face_masks_no_longer_available_in_7_days,eye_protection_no_longer_available_in_7_days,gowns_no_longer_available_in_7_days,gloves_no_longer_available_in_7_days,"Number_of_Residents_Not_Vaccinated_with_COVID-19_Vaccine_or_who_Received_COVID-19_Vaccine_Dose_1,_13_Days_or_Less_Before_Positive_Test","Number_of_Residents_who_Received_COVID-19_Vaccine_Dose_1_Only,_14_Days_or_More_Before_Positive_Test","Number_of_Residents_who_Received_COVID-19_Vaccine_Doses_1_and_2,_14_Days_or_More_Before_Positive_Test","Number_of_Residents_who_Received_a_COVID-19_Vaccine_Booster,_14_Days_or_More_Before_Positive_Test",Number_of_Residents_who_Received_Only_One_COVID_19_Vaccine_Booster__14_Days_or_More_Before_Positive_Test,"Number of Residents who Received Two or More COVID-19 Vaccine Boosters, 14 Days or More Before Positive Test",Number_of_Residents_who_are_Up_to_Date_on_COVID_19_Vaccinations__14_Days_or_More_Before_Positive_Test,therapeutic_bamlanivimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_bamlanivimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_casirivimab_plus_imdevimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_casirivimab_plus_imdevimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_bamlanivimab_plus_etesevimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_bamlanivimab_plus_etesevimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_sotrovimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_sotrovimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_evusheld_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_evusheld_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_molnupiravir_number_ of_residents_treated_from_stock_stored_at_this_facility,therapeutic_molnupiravir_number_ of_residents_treated_from_stock_stored_at_another_facility,therapeutic_paxlovid_number_ of_residents_treated_from_stock_stored_at_this_facility,therapeutic_paxlovid_number_ of_residents_treated_from_stock_stored_at_another_facility,therapeutic_bebtelovimab_number_of_residents_treated from_stock_stored_at_this_facility,therapeutic_bebtelovimab_number_of_residents_treated from_stock_stored_at_another_facility,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_completed_covid_19_vaccination_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_partial_covid_19_vaccination_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_with_a_medical_contraindication_to_a_covid_19_vaccine_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_who_were_offered_but_declined_a_covid_19_vaccine_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_with_an_unknown_covid_19_vaccination_status_at_any_time,recent_percentage_of_current_residents_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_residents_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_residents_who_received_a_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_excluding_declinations_from_eligible_residents_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_who_received_a_completed_covid_19_vaccination_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_who_received_a_partial_covid_19_vaccination_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_with_a_medical_contraindication_to_a_covid_19_vaccine_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_who_were_offered_but_declined_a_covid_19_vaccine_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_with_an_unknown_covid_19_vaccination_status_at_any_time,recent_percentage_of_current_healthcare_personnel_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_who_received_a_partial_covid_19_vaccination_at_any_time,recent_percentage_of_current_healthcare_personnel_who_received_a_completed_or_partial_covid-19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_partial_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_excluding_declinations_from_eligible_personnel_at_any_time,number_of_residents_with_a_completed_vaccination_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_covid_19_vaccine_booster_at_any_time,recent_percentage_of_current_residents_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,percentage_of_current_residents_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,Number_of_Residents_Staying_in_this_Facility_for_At_Least_1_Day_This_Week_who_Received_Only_One_COVID_19_Vaccine_Booster,Recent_Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Only_One_COVID_19_Vaccine_Booster,Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Only_One_COVID_19_Vaccine_Booster,Number_of_Residents_Staying_in_this_Facility_for_At_Least_1_Day_This_Week_who_Received_Two_or_More_COVID_19_Vaccine_Boosters,Recent_Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Two_or_More_COVID_19_Vaccine_Boosters,Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Two_or_More_COVID_19_Vaccine_Boosters,Number_of_Residents_Staying_in_this_Facility_for_At_Least_1_Day_This_Week_Up_to_Date_with_COVID_19_Vaccines,Recent_Percentage_of_Current_Residents_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Residents_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Residents_Up_to_Date_with_COVID_19_Vaccines_with_No_Medical_Contraindications,Percentage_of_Current_Residents_with_a_Completed_Vaccination_Up_to_Date_with_COVID_19_Vaccines,number_of_healthcare_personnel_with_a_completed_vaccination_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_covid_19_vaccine_booster_at_any_time,recent_percentage_of_current_healthcare_personnel_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,percentage_of_current_healthcare_personnel_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,Number_of_Healthcare_Personnel_Eligible_to_Work_in_this_Facility_for_At_Least_1_Day_This_Week_Up_to_Date_with_COVID_19_Vaccines,Recent_Percentage_of_Current_Healthcare_Personnel_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Healthcare_Personnel_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Healthcare_Personnel_Up_to_Date_with_COVID_19_Vaccines_with_No_Medical_Contraindications,Percentage_of_Current_Healthcare_Personnel_with_a_Completed_Vaccination_Up_to_Date_with_COVID_19_Vaccines
848,2022-08-14,015019,MERRY WOOD LODGE,280 MT HEBRON ROAD,ELMORE,AL,36025,3345678484,Elmore,Y,Y,1,37,0,103,1,94,0,7,124,95,1,137,0,0,N,N,N,Y,0,0,1084.21,73.68,N,N,0,0,1,0,Y,N,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,71,2,0,11,14,,72.449,2.041,74.49,72.449,2.041,74.49,81.609,130,119,0,0,1,10,,91.538,0,,91.538,91.538,0,91.538,92.248,67,,94.366,16,,22.535,51,,71.831,57,,58.163,58.163,80.282,37,,31.092,26,,20,20,21.849
849,2022-08-21,015019,MERRY WOOD LODGE,280 MT HEBRON ROAD,ELMORE,AL,36025,3345678484,Elmore,Y,Y,1,38,0,103,1,95,0,7,124,93,0,137,0,0,N,N,N,Y,0,0,1107.53,75.27,N,N,0,0,0,0,Y,N,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,72,2,0,11,18,,69.903,1.942,71.845,69.903,1.942,71.845,78.261,138,126,0,0,1,11,,91.304,0,,91.304,91.304,0,91.304,91.971,66,,91.667,15,,20.833,51,,70.833,57,,55.34,55.34,79.167,43,,34.127,30,,21.739,21.739,23.81
850,2022-08-28,015019,MERRY WOOD LODGE,280 MT HEBRON ROAD,ELMORE,AL,36025,3345678484,Elmore,Y,Y,1,39,0,103,0,95,0,7,124,97,1,138,0,0,N,N,N,Y,0,0,1061.86,72.16,N,N,0,0,1,0,Y,N,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,76,4,0,9,11,,76,4,80,76,4,80,83.516,137,124,0,0,1,12,,90.511,0,,90.511,90.511,0,90.511,91.176,70,,92.105,14,,18.421,56,,73.684,64,,64,64,84.211,44,,35.484,30,,21.898,21.898,24.194
851,2022-09-04,015019,MERRY WOOD LODGE,280 MT HEBRON ROAD,ELMORE,AL,36025,3345678484,Elmore,Y,Y,1,40,0,103,0,95,0,7,124,97,2,140,0,0,N,N,N,Y,0,0,1061.86,72.16,N,N,0,0,2,0,Y,N,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,76,4,0,9,10,,76.768,4.04,80.808,76.768,4.04,80.808,84.444,132,122,0,0,1,9,,92.424,0,,92.424,92.424,0,92.424,93.13,70,,92.105,14,,18.421,56,,73.684,64,,64.646,64.646,84.211,42,,34.426,27,,20.455,20.455,22.131
852,2022-09-11,015019,MERRY WOOD LODGE,280 MT HEBRON ROAD,ELMORE,AL,36025,3345678484,Elmore,Y,Y,0,40,0,103,1,96,0,7,124,97,1,141,0,0,N,N,N,Y,0,0,1061.86,72.16,N,N,0,0,1,0,Y,N,,,,,,,,,,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,75,4,0,9,11,,75.758,4.04,79.798,75.758,4.04,79.798,83.333,129,115,0,0,1,13,,89.147,0,,89.147,89.147,0,89.147,89.844,70,,93.333,14,,18.667,56,,74.667,64,,64.646,64.646,85.333,40,,34.783,26,,20.155,20.155,22.609
853,2022-09-18,015019,MERRY WOOD LODGE,280 MT HEBRON ROAD,ELMORE,AL,36025,3345678484,Elmore,N,,0,40,0,103,0,96,0,7,124,97,0,141,0,0,,,,,0,0,1061.86,72.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.758,,,,,,,,,,,,,,89.147,,,89.147,,,,,,,93.333,,,18.667,,,74.667,,,64.646,,,,,34.783,,,20.155,,,
854,2020-05-24,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,1,1,0,0,201,125,0,0,0,0,N,N,N,N,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,2020-05-31,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,0,1,0,0,201,125,0,0,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,2020-06-07,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,0,1,0,0,201,125,0,0,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,2020-06-14,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,1,2,0,0,201,124,0,0,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,2020-06-21,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,2,4,0,0,201,122,0,0,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,2020-06-28,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,0,4,0,0,201,123,1,1,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,2020-07-05,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,0,4,0,0,201,124,0,1,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,2020-07-12,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,1,5,0,0,201,125,0,1,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,2020-07-19,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,0,5,0,0,201,123,0,1,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,2020-07-26,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,1,6,0,0,201,122,0,1,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,2020-08-02,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,0,6,0,0,201,122,1,2,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,2020-08-09,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,0,0,6,0,0,201,123,3,5,0,0,N,N,N,N,0,0,0,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,2020-08-16,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,1,1,0,6,0,0,201,123,0,5,0,0,N,N,N,N,8.13,0,8.13,0,N,Y,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,2020-08-23,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,0,1,0,6,0,0,201,123,2,7,0,0,N,N,N,N,0,0,8.13,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,2020-08-30,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,22,23,0,6,0,0,201,123,14,21,0,0,Y,N,Y,Y,178.86,0,186.99,0,Y,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,2020-09-06,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,32,55,3,9,2,2,201,120,36,57,0,0,Y,N,Y,Y,266.67,16.67,458.33,16.67,Y,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,2020-09-13,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,0,26,81,8,17,7,9,201,117,18,75,0,0,Y,N,Y,Y,222.22,59.83,692.31,76.92,Y,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,2020-09-20,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,2,2,12,93,4,21,4,13,201,111,1,76,0,0,N,N,N,N,108.11,36.04,837.84,117.12,Y,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,2020-09-27,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,1,3,10,103,3,24,2,15,201,107,4,80,0,0,N,N,N,N,93.46,18.69,962.62,140.19,Y,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,2020-10-04,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,2,105,3,27,3,18,201,104,1,81,0,0,N,N,N,N,19.23,28.85,1009.62,173.08,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,2020-10-11,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,1,106,2,29,2,20,201,101,1,82,0,0,N,N,N,N,9.9,19.8,1049.5,198.02,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,2020-10-18,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,106,3,32,3,23,201,98,0,82,0,0,N,N,N,N,0,30.61,1081.63,234.69,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,2020-10-25,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,106,2,34,1,24,201,96,3,85,0,0,N,N,N,N,0,10.42,1104.17,250,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,2020-11-01,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,106,1,35,1,25,201,95,0,85,0,0,N,N,N,N,0,10.53,1115.79,263.16,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,2020-11-08,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,106,0,35,0,25,201,99,1,86,0,0,N,N,N,N,0,0,1070.71,252.53,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,2020-11-15,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,106,0,35,0,25,201,98,1,87,0,0,N,N,N,N,0,0,1081.63,255.1,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,2020-11-22,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,106,0,35,0,25,201,103,0,87,0,0,N,N,N,N,0,0,1029.13,242.72,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,2020-11-29,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,1,107,0,35,0,25,201,103,0,87,0,0,N,N,N,N,9.71,0,1038.83,242.72,N,N,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,2020-12-06,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,107,0,35,0,25,201,104,3,90,0,0,N,N,N,N,0,0,1028.85,240.38,N,N,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,2020-12-13,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,2,109,1,36,0,25,201,103,9,99,0,0,N,N,N,N,19.42,0,1058.25,242.72,N,N,2,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,2020-12-20,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,109,1,37,0,25,201,104,4,103,0,0,Y,Y,Y,Y,0,0,1048.08,240.38,N,N,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,2020-12-27,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,109,4,41,0,25,201,99,0,103,0,0,Y,Y,Y,Y,0,0,1101.01,252.53,N,N,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,2021-01-03,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,109,3,44,0,25,201,98,1,104,0,0,N,N,N,N,0,0,1112.24,255.1,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,2021-01-10,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,0,109,0,44,0,25,201,98,2,106,0,0,N,N,N,N,0,0,1112.24,255.1,N,N,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,2021-01-17,015023,HATLEY HEALTH CARE INC,300 MEDICAL CENTER DRIVE,CLANTON,AL,35045,2057554960,Chilton,Y,Y,0,3,1,110,0,44,0,25,201,98,1,107,0,0,N,N,N,N,10.2,0,1122.45,255.1,N,N,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
